id,amazonBiomeArea_ha_100Sites,forestArea_1985_ha_100Sites,otherArea_1985_ha_100Sites,forestArea_2017_ha_100Sites,otherArea_2017_ha_100Sites,workerPerHa_100Sites,z_2017_100Sites,zbar_2017_100Sites,x_2017_100Sites,b_100Sites,theta_100Sites,gamma_100Sites,gammaSD_100Sites,d_theta_winsorized,pastureArea_value,z_1985_100Sites,zbar_1985_100Sites,a_100Sites,k_100Sites,zeta_100Sites,zeta_alt_100Sites,rho_100Sites,r_100Sites,C_2017_100Sites,C0bern_2017_100Sites,C1bern_2017_100Sites,C2bern_2017_100Sites,C3bern_2017_100Sites,u_100Sites,u_bern_100Sites,theta_scenario2_100Sites,theta_scenario3_100Sites,theta_scenario4_100Sites,theta_scenario5_100Sites,theta2006_100Sites,theta2006_scenario2_100Sites,theta2006_scenario3_100Sites,theta2006_scenario4_100Sites,theta2006_scenario5_100Sites,d_imputation_theta_scenario2_100Sites,d_imputation_theta_scenario3_100Sites,d_imputation_theta_scenario4_100Sites,d_imputation_theta_scenario5_100Sites,theta_soybean_100Sites,p_2017_100Sites,p_2017_alt_100Sites,pSoybean_2017_100Sites,pSoybean_2017_alt_100Sites
27,2112156.0632323874,2026078.8011748285,78013.46932629534,2011092.156670584,86805.9284082337,0.05681878798131875,15396.529777370208,2026488.6864479543,1273865356.6034968,57772318.68774405,0.048487102335536644,633.4196831200487,252.35225676278014,0,557.5752375323362,9209.566338602403,2035288.367513431,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.791727937633924,7.1164693019581815,10.238173025713017,11.238133405517415,0.8342235850764707,13.281252383921826,24.926794969556088,35.86115938202185,39.36371188487673,0,0,0,0,1917.8821292775665,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
28,7229617,6996425.080133684,207431.5836038866,6985869.52144051,213511.82619417628,0.04894557069067972,30235.674703547968,7016105.196144057,4159703215.9228516,188027784.2221035,0.08285564514436479,595.4453061506804,238.2252504067501,0,3008.0907815730498,25760.332247418723,7022185.412381102,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6764228759300046,6.9000600696838905,9.926833923361203,10.896385873238327,1.070170622443623,13.850683569650398,25.995526592570087,37.398699812563386,41.051423591975876,0,0,0,0,1921.1873563218392,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
29,7229617,6818335.248385871,366131.270744606,6828487.1334606875,364443.9888399211,0.04567905414029957,36685.85576082633,6865172.989221514,3763546326.604704,170297517.07889006,0.23430071277074505,551.1537552970877,225.3552325002641,0,1903.4178569473308,45150.5258505292,6863485.7742364,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6847735836680613,6.91573301780806,9.94938195215325,10.921136163642686,1.1723759498090145,14.104641145401203,26.47216450582662,38.08441926408865,41.804117129743325,0,0,0,0,1965.9702734839477,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
30,7229617,6802988.5569143705,405748.8353628687,6739984.478309434,459760.14483992534,0.03958344440284677,29872.381506470796,6769856.859815905,3534685661.817863,159792152.90101156,0.5045196702782039,524.4352821869488,219.34237086152152,0,4007.9397327236584,20879.599047135554,6823868.155961506,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6252653062708022,6.804045461033016,9.788701636878454,10.74476223304358,1.1888387520149084,15.870819013576144,29.786999005399935,42.85333594428793,47.03881297999676,0,0,0,0,2095.1961950059454,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
31,7229617,6401260.105123699,683238.4001550046,6180369.498372538,755813.9659196357,0.04035621477445528,293433.5588127973,6473803.057185335,3074915357.642951,144964702.4765618,1.006435718967796,497.5293723866609,214.4902578232136,0,98813.88275497797,145118.2011315716,6546378.306255271,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6994434352638725,6.943265992289088,9.988992515297495,10.96461548283027,2.069014858021453,13.400599037324305,25.150789625607324,36.18341132300284,39.71743811062384,0,0,0,0,2090.69322235434,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
32,7229617,6076700.321138632,965545.3027603114,5986116.353570612,957040.4341874844,0.04055513573092846,286460.17902218533,6272576.532592798,3450908198.750547,162748982.20071268,1.061141063287596,576.4853195164076,252.95613524365487,0,169610.46361488238,187371.40830243862,6264071.72944107,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.667360366468604,6.883051183117779,9.902363934628076,10.869525905437065,1.9132705488593214,13.586795872981709,25.5002514242575,36.686167705226374,40.26929861148795,0,0,0,0,2629.219976218787,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
33,7229617,5981948.653173744,1002728.3473010206,5425910.405710138,1041698.1729468836,0.03471130412607994,762008.1618069287,6187918.567517067,3196160478.0938005,164053163.1604768,1.6080317254925036,589.0551518746447,266.7770559914772,0,326979.11129069346,244939.0972304018,6226887.750404146,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.651408985150973,6.853112981501557,9.85929306967806,10.822248317435411,2.3334754020488866,13.738741574181676,25.78542929986975,37.096441439256274,40.71964370179146,0,0,0,0,2944.4922711058266,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
34,7229617,6586556.534414666,393273.15760488756,5735215.196757123,446377.9024695979,0.030626854337399836,1048023.9231448269,6783239.11990195,3835353395.241717,204162913.90921476,1.9286959264708912,668.7374865044908,312.29465010755786,0,823938.1889300438,249787.33430006652,6836343.868714732,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6388683161635127,6.829576143589349,9.825431584607502,10.78507958766535,2.595639644195709,13.369013319527754,25.091508265030672,36.09812565660974,39.62382260968467,0,0,0,0,3242.5826397146257,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
35,7229617,6690735.955912903,279621.7606167829,5450643.295715753,312418.7104431952,0.033097809274952025,1466554.9830308636,6917198.278746616,3560079853.4978724,203341612.25150064,1.6912720820637166,653.1485662061434,320.3769412960953,0,991155.6051116984,259259.28826965732,6949995.244182561,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8015536572976147,7.13491061249164,10.264703784162368,11.267255418014617,2.3808361013772403,13.449548070106752,25.24265916236903,36.31558026426414,39.86251596682242,0,0,0,0,2804.8525564803804,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
36,7229617,5871075.580975322,349813.6273382806,4342313.917395786,381797.6538779406,0.038438281786379154,2505504.298582405,6847818.215978191,2230792811.1140833,158334043.4727654,1.7714905422096898,513.733657573047,270.54729798225736,0,1125611.0816092226,1008726.8928492942,6879802.4738246165,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7409816749335256,7.021226650946187,10.101151323080213,11.087728819682498,1.975568087440401,13.00571367055762,24.409652698958208,35.11716796989922,38.547054975387645,0,0,0,0,3261.6706302021403,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
37,7219492.659644991,5256902.28924617,245054.51085182859,3280700.1504868255,308311.5900351742,0.04573205001448596,3630546.1151278988,6911246.265614724,1508198039.0309722,142998756.7354279,1.857656293153497,459.7183436002738,258.03707357198175,0,1576909.061198106,1717601.111664482,6974503.400910651,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.786448153423291,7.106559988084944,10.223916901545886,11.222484888459393,1.6196651462707097,12.662481736376742,23.765461036680303,34.190395799560754,37.52976514636961,0,0,0,0,3705.1474435196196,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
38,1654227.5071152668,766557.0804348977,726023.5897805,602483.8575017293,752188.002618495,0.05286637505329825,300993.4347421814,903477.2922439107,126384567.10148695,8530017.686752364,1.445571339475742,209.772536687631,134.02039169830599,0,278141.7070937044,163065.94876022346,929623.0291951211,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9608161792709304,7.433820995097515,10.694733913774385,11.739286507236733,0.6588764088079924,12.542697482618465,23.540645074472668,33.86696227903806,37.17474193643544,0,0,0,0,3805.803149606299,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
39,3934193.864354939,3923049.5707169673,11830.237996470936,3921973.556329548,12059.69708808273,0.056552946716485024,1677.5003448743873,3923651.056674422,3009784091.060623,135520538.42150915,0.015003287100319871,767.4157022816303,336.96860173743806,1,18.394578388858623,822.2832639721585,3923871.8539809394,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.475954008880714,6.523811941701153,9.385541145799731,10.302225134754888,0.004695387754833602,NA,NA,NA,NA,0,0,0,0,1898.1106471816283,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
40,7201096.7834304795,7138253.797072196,45130.07235136692,7131690.878095325,47300.008837103254,0.0557594088548905,22228.959840250005,7153919.837935575,5036151488.810522,227370650.53962147,0.8313554230390852,706.1651402024224,305.26306504074984,0,4359.318609683827,17837.6847605038,7156091.4818327,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.778260788736152,7.091193608846163,10.201809920857855,11.198218723242089,1.5314334525391546,14.193798277029979,26.639498238816632,38.32515545484532,42.0683659777033,0,0,0,0,1972.458977407848,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
41,7206558.5,7124825.0256374255,62759.536620697225,7124047.564972853,68729.7819045298,0.046207817931120686,13781.180081558976,7137828.745054413,4577620782.84519,206425424.2125558,0.4312461347602325,642.5589864604776,277.7761423741761,0,4167.837919511826,18973.946922441577,7143798.972559867,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.63528174015727,6.822844711781113,9.815747349259988,10.774449494923955,1.3885868636796337,15.221879687648913,28.56904326918845,41.10111289155001,45.1154506405016,0,0,0,0,1931.9563218390804,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
42,7206558.5,7109279.660147298,79216.08270176518,7119035.928961586,78137.5241593019,0.04040676116317135,9385.082155257762,7128421.011116844,4345212671.859145,195824602.808974,0.8749862252913524,610.3653240717605,264.0474576011202,0,6552.54754238228,18062.776487241586,7127342.43663454,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6527153979490232,6.855564910206867,9.86282055912072,10.826120336089875,1.33108770752958,16.298885564731325,30.59041172925477,44.00917293716609,48.30754034848078,0,0,0,0,1915.7776456599286,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
43,7206558.5,6962366.870077353,224959.24216394266,6930293.432617422,242872.43717869854,0.038157508588476,33392.67025352242,6963686.102870945,3858704510.135943,174507117.93086243,0.951414097353134,556.788041899489,243.25073804373474,0,26900.51968310644,19232.358167054175,6981599.228244407,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.717899584552324,6.977905244367278,10.038826589079031,11.01931684096231,1.8720882362094953,16.241676951258132,30.483040275319812,43.85470202233956,48.13798228927109,0,0,0,0,2111.5969084423305,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
44,7206558.5,6891349.667086884,273401.70441207965,6839930.882552592,271633.1882099641,0.03404274200145363,94994.45112957398,6934925.333682166,3808840895.1546926,173806881.70019794,0.8585306849524535,556.8537110324238,244.89203094984381,0,80094.2962623701,41807.17609873956,6933156.843185624,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7260713726830352,6.99324238889105,10.060891510979493,11.043536839518394,1.744987517934548,16.605599297454813,31.166064544888403,44.83734107492149,49.21659550811908,0,0,0,0,2056.92033293698,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
45,7206558.5,7066692.033466598,131851.4073988494,7004403.075001793,134466.77892176778,0.03074698503663826,67688.62727610428,7072091.702277897,4398054539.484821,199857948.05830464,1.1240955480022863,627.8985507246376,276.3564938607556,0,64799.45289479448,8015.110652682325,7074707.14411928,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7154540397831894,6.973315346420389,10.032223290820204,11.012068599839331,1.9375319354569946,16.534329423482756,31.032302345010464,44.64490287438382,49.00536190574406,0,0,0,0,2588.935790725327,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
46,7206558.5,7092934.241697488,69467.41915119729,6702201.539933758,74689.05598036999,0.026600161702799826,429667.5655363259,7131869.105470084,4607935889.277799,220686805.76190615,1.4874232063004618,687.5257125322647,305.3074948393525,0,284724.30816212913,44156.43970768418,7137090.681405173,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6414849774633864,6.834487200004908,9.832496920406491,10.792834993445698,2.182391283051113,15.444386854920218,28.98665377590113,41.70191202995191,45.77492971458282,0,0,0,0,2824.4506539833533,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
47,7206558.5,7072781.758150322,112084.91997833236,6545304.731984064,118009.3891517698,0.011118641058507921,543244.4131700981,7088549.145154162,4316141583.317493,210381344.53514335,1.0688293603266432,659.4256127184395,300.41264759944653,0,543304.805526738,21691.823388880144,7094473.5815392025,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9621717231887663,7.436365135087883,10.698394063817588,11.743304143426943,1.7230409446129487,14.755165101930707,27.69309434124076,39.84092103158532,43.73217608524041,0,0,0,0,2866.9322235434006,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
48,7206558.5,6872206.949662389,33599.432610243864,4578034.390136624,54467.60130997095,0.02595852130106331,2574056.481091863,7152090.871228486,2773742353.996652,195031226.1672651,1.6411935078330953,605.8806285886975,286.0968410839482,0,1774111.7092639091,300752.1214153128,7172959.071077702,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.183989407054802,7.852681591286253,11.297331504724944,12.400739688379291,2.391711493395306,12.522692876130588,23.5030996149064,33.81294716352796,37.11545117503764,0,0,0,0,3218.462544589774,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
49,5755570.576026456,3908139.026769153,181452.61299612856,1637779.7883366118,210729.11015077675,0.03177111304966082,3907754.71387018,5545534.502206791,695611375.868347,106007999.82844654,1.8987197020468887,424.72826983341577,214.83163401363652,0,3058466.9509078762,1666671.988672304,5574811.015441457,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.093482270492728,7.68281411409746,11.052950119924805,12.132489620978442,2.353050287959858,12.13255374729287,22.770870620755826,32.75951928820578,35.95913520281983,0,0,0,0,3560.1834992887625,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
50,1939536.1264401725,1623601.5800624378,5899.223097617576,897273.3056196736,9987.223782717436,0.037384551930918636,1033201.8509589641,1930475.1565786377,292202105.5833197,28294815.78559359,2.0968214285511317,325.65563218390804,176.66385411565275,0,993945.275089619,310961.7757740342,1934563.355836472,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.032280699511023,7.567948515012654,10.887697685292814,11.951097013008575,2.0406839753866937,12.027403200195145,22.573519794743763,32.47559873466346,35.64748418371091,0,0,0,0,3656.9375,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
51,5793798.179342395,5719142.368429762,14263.764140430476,5540601.913037363,23207.56084775155,0.0690953047681359,230923.08910011404,5771525.0021374775,4262055919.613525,199819025.82345355,1.1647852666512821,769.2405963302751,377.30424748738164,0,120110.4965208399,61322.82247078333,5780465.190900546,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.843363834560946,7.213381654691362,10.377596859851979,11.391174738578226,1.5399137021995954,13.720021713549933,25.750295103610448,37.04589530954513,40.66416074136485,0,0,0,0,2508.303546099291,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
52,7170918.875,7103125.626250183,28940.189618754026,6897605.964891696,36282.637349979064,0.0589795457058094,237030.25479343388,7134636.21968513,5396887923.706488,251247016.030331,1.5677748149598385,782.4291429774689,373.9601806941224,0,145507.02458562524,38853.06439006706,7141978.69064025,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8453880551560125,7.2171807942821005,10.383062526438655,11.397174235763602,1.7740991999970914,14.612145648646539,27.424669610980516,39.45474936187425,43.30828710321746,0,0,0,0,2393.183115338882,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
53,7170918.875,7078923.95451609,33417.126274730115,6746602.641742047,40595.61120987745,0.04762798813889301,383720.6725936014,7130323.314335648,4893416472.168455,232766421.76730347,1.661659094315206,725.3156487818469,339.1225218510727,0,179085.72643914443,58577.824248337456,7137501.778764428,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8526817979513175,7.230869987587345,10.402756608390638,11.418791834891858,2.0414264368840396,15.537762127466445,29.161904287426974,41.954037765863205,46.051680522370425,0,0,0,0,2425.97816091954,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
