id,amazonBiomeArea_ha_100Sites,forestArea_1985_ha_100Sites,otherArea_1985_ha_100Sites,forestArea_2017_ha_100Sites,otherArea_2017_ha_100Sites,workerPerHa_100Sites,z_2017_100Sites,zbar_2017_100Sites,x_2017_100Sites,b_100Sites,theta_100Sites,gamma_100Sites,gammaSD_100Sites,d_theta_winsorized,pastureArea_value,z_1985_100Sites,zbar_1985_100Sites,a_100Sites,k_100Sites,zeta_100Sites,zeta_alt_100Sites,rho_100Sites,r_100Sites,C_2017_100Sites,C0bern_2017_100Sites,C1bern_2017_100Sites,C2bern_2017_100Sites,C3bern_2017_100Sites,u_100Sites,u_bern_100Sites,theta_scenario2_100Sites,theta_scenario3_100Sites,theta_scenario4_100Sites,theta_scenario5_100Sites,theta2006_100Sites,theta2006_scenario2_100Sites,theta2006_scenario3_100Sites,theta2006_scenario4_100Sites,theta2006_scenario5_100Sites,d_imputation_theta_scenario2_100Sites,d_imputation_theta_scenario3_100Sites,d_imputation_theta_scenario4_100Sites,d_imputation_theta_scenario5_100Sites,theta_soybean_100Sites,p_2017_100Sites,p_2017_alt_100Sites,pSoybean_2017_100Sites,pSoybean_2017_alt_100Sites
54,7170918.875,6970477.539631773,185462.0509546129,6840588.840668699,188327.47528815796,0.03637834561902385,142002.6034327703,6982591.444101469,4400420926.135162,202162884.59453064,0.9709179060410777,643.2810140515625,297.94654138527693,0,195187.69688130778,14979.236522462053,6985456.776154235,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7151434206743037,6.972732363835841,10.031384577644001,11.01114796970938,1.6573531174666378,16.709150100517434,31.360412906192018,45.116942105413194,49.52350511719624,0,0,0,0,2300.4934601664686,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
55,7170918.875,6690192.369287496,370974.6824128787,6106573.2583892085,421772.56188766484,0.03465623262162667,642573.0423107159,6749146.300699924,3432067804.8680487,170722668.44089094,1.8816059248327814,562.0284338934401,258.38890006606323,0,441220.2649445128,109751.60337639369,6799943.972663891,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.933187019641279,7.38196546390505,10.620131484091646,11.657397672671744,2.9147296636027984,14.51189790844953,27.236520572484924,39.18406704329678,43.0111672949227,0,0,0,0,2368.7514863258025,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
56,7170918.875,6807247.236174954,332610.7889909193,6434980.319670184,313226.2742197575,0.028136771224217948,422712.32938820776,6857692.649058391,4003609901.863094,192028906.3856336,1.6621143030249799,622.1635036901392,280.7342082021209,0,284536.74108329765,31060.84753544115,6838308.083710395,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9035359021315448,7.326315039877409,10.540069497455589,11.569516047281446,2.662507324797562,15.30250587571317,28.720365780120293,41.31881439265523,45.35441500512577,0,0,0,0,2349.219976218787,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
57,7170918.875,6931338.187736927,229728.70250492444,6808161.692301484,219428.26619881912,0.02407012299643969,143328.89572640735,6951490.588027891,4110152182.4401903,188881768.30908394,1.7682559660150072,603.7095427812559,271.41736231754,0,366628.43034815654,9851.947252100616,6941190.134989027,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9999659159594594,7.507298814156842,10.800443443762019,11.855320666578637,2.6679653448333642,14.754082735403399,27.691062911694193,39.837998497066465,43.728968107340194,0,0,0,0,2840.2592152199763,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
58,7170918.875,6898338.370525116,227975.62514994346,6149312.403087279,245673.41901762132,0.019716998161651428,775932.8880314889,6925245.291118768,3700297296.7853694,187555274.54474077,1.4112389047841039,601.7416345488684,270.14367925920624,0,394392.9729059936,44604.018580388634,6942942.389105504,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.877548751583203,7.277541298152142,10.469900712106185,11.492493890234552,2.2066267835022564,15.606722351617659,29.291331642527375,42.14023960269452,46.25606865660173,0,0,0,0,3350.091557669441,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
59,7170918.875,7076654.882023895,84354.07389799332,6957401.937223949,100518.31710907754,0.00969536578605658,112998.60999727668,7070400.547221225,3959295649.660633,181091854.77646556,0.9454904969581907,569.0767452254482,257.622663511621,0,650597.4647327886,9909.90727212654,7086564.789296022,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.091660706344702,7.679395328373856,11.048031652874513,12.127090768202368,1.6892860266295526,14.624228166560865,27.44734657231369,39.487373777715206,43.344097939445454,0,0,0,0,3259.9762187871584,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
60,6559744.437925834,5377606.796250029,310942.8397158431,3394519.1985671027,340956.5456159746,0.021858972818407037,2824844.17491085,6219363.373477953,1458519374.7536986,120271831.6867088,1.8844524464511823,429.66891316136025,201.13751827260083,0,2511694.02880067,871770.2444643137,6249377.040714342,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.375117012100477,8.211397658587508,11.813401624373041,12.967214276827919,2.5041620887140588,11.751249755628608,22.055223771608173,31.7299474660012,34.82900529981491,0,0,0,0,3422.6993710691822,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
61,2445745.3479249333,1199721.5496161964,138770.34169940237,546960.3275144424,93924.47013000006,0.0246395834794066,1805485.450413916,2352445.7779283584,150106607.4109582,29056792.010644592,2.0643246109685762,274.4378337147216,136.081790317899,0,2150022.237312847,1107878.3582844173,2307599.9079006137,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.33547377911205,8.136993625589147,11.70635958831192,12.849717465801977,2.4678719411282293,11.784649956913475,22.117910628638136,31.820132480715493,34.92799866747849,0,0,0,0,3599.7893258426966,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
62,762165.5262858378,759747.696423845,810.6600859680832,759716.1901900411,999.4019541630614,0.06692137897932886,1933.9894224766556,761650.1796125177,688386863.3365052,31061383.89873884,1.6578803979020302,906.1105610561056,474.08026383299057,0,11577.83997169025,2089.6411221671897,761837.3375460122,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.8291071648158934,7.1866241567227345,10.339101943016944,11.348920030659155,1.817215923251314,14.669034770325366,27.531441429713727,39.60835760608602,43.476898234940236,0,0,0,0,3236.4761904761904,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
63,3621796.944064422,3595077.9398320997,6034.38580988101,3533786.846013113,6651.566739445545,0.05837785201895918,82476.5008257816,3616263.3468388943,2868148840.773232,132100799.13361889,2.2781930997187207,811.6360623191332,423.1783481746653,0,193731.39691098875,21784.87011831704,3616862.809950417,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9122811331765948,7.342728445399712,10.563682791990884,11.59543564772822,2.334683332127361,14.470695224706647,27.159189698847012,39.07281428143683,42.889048497323316,0,0,0,0,3403.372043010753,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
64,4069776.3035441036,3672734.3587003825,8273.817674895898,2603390.8647636445,23719.49897864077,0.05041637333364302,1443602.7157079973,4046993.580471642,1833577258.8575974,128285157.86127938,2.2492982716331085,704.3034849951597,359.1210755049502,0,1056602.0750861499,389584.0567441479,4062318.4154445305,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.942035624323075,7.398572885275703,10.64402390128466,11.683623657632245,2.7870161842784507,13.743461223489536,25.794287329762145,37.10918512420132,40.733632059981026,0,0,0,0,3161.1969981238276,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
65,3941851.474404919,3785053.4096524045,61754.7276812456,2894087.4047990167,80232.78836367594,0.036876735935898713,968643.7866233933,3862731.19142241,1875214223.7227657,112646523.21726446,1.7024098657066207,647.9466448087431,321.6599150138876,0,339467.53389485553,96059.65320126603,3881113.0628536707,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.9515291185179495,7.416390661529001,10.669657606493578,11.711761001872476,2.604844287075876,15.03236622206823,28.213356684524314,40.58940116454033,44.553760128057654,0,0,0,0,3320.195028680688,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
66,7122746.75,6097196.8888332285,165256.33577525133,3500772.8219386553,223115.36993578175,0.03470142211191154,3398858.5621535047,6899631.38409216,2136750219.1213312,189539520.47219893,2.7253639421401874,610.3652901241513,299.1957508582599,0,2579040.3541179956,860293.545463609,6957490.434296837,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.105104287130832,7.704626787894813,11.084331120673209,12.166935598002224,3.296148926817088,13.25958528470116,24.88612927597192,35.80265531357729,39.29949373537934,0,0,0,0,3197.002298850575,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
67,7122746.75,6656704.114390474,36841.8211292305,5842089.967623085,54511.38174848839,0.030143330265915272,1226145.4334957227,7068235.4011188075,3817564794.9176917,207880255.1403709,2.7891525406359348,653.4587478239243,305.7295887288753,0,1408525.2380691345,429200.8432561919,7085904.957646666,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.22226526905908,7.924519286774872,11.40068145608054,12.514183809500407,3.125381694989273,13.138193827059096,24.658296848108233,35.47488212741391,38.93970700550046,0,0,0,0,3369.0045977011496,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
68,7122746.75,6706582.026039388,94303.6998731927,4373858.573756646,107991.5624960112,0.021966556979665257,2640896.539930064,7014755.113686711,2320682546.9117017,167512636.56381503,2.3339675741558645,530.580152004892,247.17955880159684,0,1765661.156830279,321861.020882701,7028443.046922089,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.287721893546828,8.047370943443978,11.57742310479779,12.70818778087373,3.041067043049157,12.944210829484774,24.294221663905827,34.95110206569048,38.36476944642475,0,0,0,0,3557.633333333333,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
69,7122746.75,6309667.954707794,114409.79694418228,3763035.9488949943,149049.47577758553,0.020999869740419078,3210661.266963465,6973697.2158584595,1634472416.4473765,136328411.98823756,2.0976769994689346,434.34940262192686,202.1399694373171,0,2086464.3053472068,698668.9829865051,7008336.937694299,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.35311800711271,8.170109030752368,11.75400136592548,12.902012406623209,2.92606595325047,12.387367790590472,23.24911598715909,33.44755131676169,36.714367186569355,0,0,0,0,3597.074712643678,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
70,7122746.75,6546922.956371184,190722.39112892523,5491148.229787294,164967.0183544058,0.01672537002229782,1466631.4985449116,6957779.728332206,2195461750.5273056,125203780.80267519,1.901843575170576,399.8183364670069,184.56386573426406,0,1440816.2440007417,385101.421673679,6932024.378044863,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.450934744734675,8.35369546468275,12.018119652114912,13.191927074755785,2.5588315452229446,12.26212190663205,23.014049415124674,33.10937066355668,36.343156494355235,0,0,0,0,3622.977011494253,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
71,3698473.2622913513,3228237.515781504,133432.56940669398,1631934.2571087787,75128.00968028604,0.017931705913171028,1992156.5007526078,3624090.7578613865,513057560.6541002,51279827.79670361,1.6822589104555314,314.3861699202639,147.50166254991623,0,1614338.8984427173,337548.7132843279,3565786.2290658318,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.528061175763256,8.498449489183512,12.226371340715511,13.420518665515193,2.282218881629605,11.906496544273361,22.346597262478245,32.14913457804467,35.28913433603911,0,0,0,0,3610.168,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
72,459599.14026561123,436688.1602549455,17688.878840876103,400851.83606180036,23198.876355638917,0.03627815128762329,35954.02398489008,436805.86004669045,222380234.8368184,10906485.430126132,2.4599282359239165,554.7691561590689,291.68568150623986,0,35352.8711256893,5626.6452904718935,442314.8055454174,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.051981714131441,7.604924181007068,10.940893062119297,12.009487972004031,2.9578243292208173,14.268359588179148,26.779437941937303,38.52648097638198,42.28935492400085,0,0,0,0,3716.8615384615387,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
73,3231824.8887099503,2696868.699422078,406750.6922128994,1845134.3267129557,383601.59796891053,0.03172128087835409,1003991.5361933919,2849125.8629063475,892035228.0668567,61994007.63098471,2.9228695014936776,483.4527303255949,252.13225736415492,0,794006.95077744,129098.06088553455,2825966.760307613,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.204726488754256,7.891601790138507,11.353324401361888,12.462201400404176,3.212152519689933,13.268218404203541,24.902332265988434,35.825965891939134,39.32508105342254,0,0,0,0,3669.5384615384614,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
74,4827044.912563446,3905595.735702687,427458.1981086053,2644795.622387976,426206.0947659714,0.028258073275001412,1756907.8836895067,4401703.506077482,1173999048.9221134,87938787.52480564,3.3158736119124077,443.8902722706846,225.51470779891574,0,1426038.8461652799,494860.22493805556,4400455.960640742,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.452342154308849,8.356336948247664,12.021919846373422,13.196098433252732,3.1318515468985937,12.704244217955802,23.843842561678755,34.30316009051786,37.6535431038208,0,0,0,0,3613.8104265402844,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
75,2648076.22884705,2576099.1753191394,22101.484056871745,1967286.8359516177,18617.92885514733,0.022196406418395098,662782.7461972998,2630069.5821489175,820473055.57023,49368273.12002932,3.1303323701474577,417.05817401728814,202.1033972268928,0,625451.8190642786,50486.87124783695,2626586.0465669762,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.541120378750531,8.522959532808894,12.261632937001098,13.459224255091934,2.744217489321722,12.778271847079719,23.98278062865564,34.50304459914295,37.872950293754336,0,0,0,0,3614.34375,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
76,4188417.57149243,3891555.123099601,53309.45784241866,2210285.9647180038,36804.39754313298,0.019348638696680694,1942158.6855006733,4152444.650218677,862605254.7801992,72937612.93858084,3.4030680836998073,390.26862068965517,185.34163801586442,0,469284.19855988084,244384.46009151527,4135939.5831911163,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.681455929817284,8.786347006163092,12.640557711434349,13.875158538976528,2.682403631746247,12.046806594913317,22.609936875593668,32.52799049791186,35.70499304034549,0,0,0,0,3667.0284697508896,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
77,5188651.869097766,4763336.592452895,275682.8349166565,3688077.1028630035,232643.852869078,0.012672935107142857,1263981.6227259333,4952058.725588936,1275456366.7435753,77078891.55012023,3.005476088016817,345.83234872000264,161.13060464788225,0,900328.6930980216,143009.68439139042,4906346.276844285,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.944578540328436,9.280186229639177,13.351023983724836,14.655015914708375,2.0963364239313074,11.181125552528842,20.9851914653888,30.190535795784026,33.13923958942283,0,0,0,0,3684.9391575663026,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
78,1025516.0341536466,797218.1268017872,76219.31666435854,470781.3552171561,52271.6202158423,0.013640124410894156,502778.80999226007,973560.1652094162,137849698.59404036,12830199.871024787,2.038078288692853,292.81044600938964,136.14792359990352,0,809280.8279739905,152394.34729751854,949612.4740993057,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.778923148283543,8.969277448317973,12.903732249113661,14.164037282864475,2.1965756015108036,11.321405943492298,21.24847541201633,30.569311630554168,33.55501038673621,0,0,0,0,3670.4583333333335,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
79,2159593.1252544476,1336463.895204487,715242.94774224,716469.9033359126,583146.6038722268,0.01616456093242195,860690.5049079219,1577160.4082438345,235083626.9251962,23290797.378360815,2.8396392851049943,328.1137502505512,177.1272279873545,0,962849.7941621934,108627.14659768272,1445091.0418021698,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.828195495392204,9.06175379456475,13.036774182337446,14.310073395981709,2.6824942521205988,9.969999829423434,18.71210142014947,26.920334211441855,29.54963804865258,0,0,0,0,3846.4689655172415,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
80,3602675.0961716576,1956731.9035694161,671569.5681411584,1028225.5994682412,424312.2572350538,0.01631241280903096,2149764.6691846712,3177990.268652912,282392027.1948039,39282637.74205468,3.070450994896623,274.64014447884415,144.17538118309656,0,2769315.846935181,974006.226697806,2930738.1302672224,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.749182075250418,8.913458192103192,12.82342737052221,14.075889042308468,2.581132971010396,10.983508351816033,20.61429546083812,29.65694289908023,32.55353077767161,0,0,0,0,3734.755905511811,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
81,304669.4765255023,138624.3068210897,70210.1771793596,110900.35003621154,34484.689776202315,0.016999600618803068,159391.58816178655,270291.9381979981,34252986.54451773,3757358.8924247148,3.699585238141228,308.8627450980392,154.96060202842267,0,209303.25919325431,95942.14968644804,234566.45650753775,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.761010041175956,8.935657399904537,12.855364461916869,14.110945423244395,2.6688034846884334,11.409256924836637,21.413357708997268,30.80652104069008,33.815387994094124,0,0,0,0,3669.9795918367345,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
